Date,0
2025-12-02,-0.006181710830389431
2025-12-03,0.0031296099736746186
2025-12-04,0.009078132763415736
2025-12-05,0.017628919174492497
2025-12-08,0.015321532939920335
2025-12-09,0.006876505784239928
2025-12-10,0.00019507553836750624
2025-12-11,0.005300870041601957
